"0",""
"0","#Density plot to show distributions of of both Male and Females, shows males taper"
"0","# off due to increased deaths towards the end and density of females at greater"
"0","# ages increases"
"0","data %>%"
"0","  ggplot() +"
"0","  geom_density(aes(time, fill = sex), alpha = 0.5, col = ""black"") +"
"0","  theme_bw() +"
"0","  ggtitle(""Density showing Time till Last Touch Point Distribution by Gender"") + "
"0","  labs(y = ""Density"", x = ""Days from Diagnosis to Last Touch Point"","
"0","       title = ""Days to Last Tough Point Density Graph"")"
